1.0,0.6666667,0.22352941,0.0,0.0,0.0,0.0,0.0,0.0,0.44705883,0.7764706,0.8862745,5 
0.0,0.0,0.58431375,0.99215686,0.99215686,0.99215686,0.87058824,0.99607843,0.9137255,0.0,0.0,0.0,9 
0.99215686,0.99215686,1.0,0.99215686,0.99215686,0.99215686,0.99215686,1.0,0.99215686,0.99215686,0.68235296,0.99215686,2 
0.0,0.0,0.0,0.039215688,0.58431375,0.9882353,0.7058824,0.7019608,0.7019608,0.8666667,0.99215686,0.78431374,3 
0.87058824,0.5568628,0.5568628,0.5568628,0.5568628,0.83137256,0.99215686,0.99215686,0.9137255,0.9411765,0.99215686,0.9843137,9 
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2784314,0.99607843,0.7019608,0.0,0.0,7 
0.99215686,0.8980392,0.18431373,0.0,0.0,0.011764706,0.50980395,0.9137255,0.99215686,0.99215686,0.99215686,0.98039216,6 
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03529412,0.7529412,0.99215686,2 
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5 
0.53333336,0.99215686,0.85490197,0.38431373,0.38431373,0.44313726,0.7647059,0.90588236,0.99215686,0.99215686,0.99215686,0.84313726,4 
0.99215686,0.9882353,0.99215686,0.9882353,0.99215686,0.9882353,0.99215686,0.9882353,0.99215686,0.9882353,0.99215686,0.9882353,4 
0.105882354,0.99215686,0.99215686,0.99215686,0.99215686,0.9098039,0.2627451,0.42745098,0.2901961,0.003921569,0.0,0.0,9 
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19607843,0.96862745,0.45882353,0.0,0.0,9 
0.99215686,0.95686275,0.47058824,0.0,0.0,0.0,0.0,0.6784314,0.99607843,0.8862745,0.7647059,0.8862745,4 
0.0,0.0,0.38039216,0.99607843,0.99607843,0.24313726,0.09803922,0.3647059,0.52156866,0.34901962,0.09019608,0.0,6 
0.0,0.0,0.0,0.7254902,0.85882354,0.99215686,0.99215686,0.99215686,0.99215686,0.81960785,0.6313726,0.05882353,3 
0.0,0.0,0.09019608,0.23137255,0.5529412,0.8784314,0.99607843,0.90588236,0.68235296,0.35686275,0.0,0.0,5 
0.0,0.0,0.99215686,0.9882353,0.0,0.0,0.0,0.0,0.0,0.0,0.24313726,0.79607844,6 
0.0,0.0,0.0,0.7137255,0.70980394,0.43137255,0.99607843,0.91764706,0.99607843,0.6313726,0.023529412,0.0,6 
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7490196,1.0,0.7490196,2 
0.0,0.7490196,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7490196,1.0,0 
0.96862745,0.9137255,0.047058824,0.0,0.0,0.0,0.26666668,0.972549,0.99215686,0.3019608,0.17254902,0.43529412,4 
0.0,0.0,0.5019608,1.0,1.0,1.0,1.0,1.0,0.7490196,0.0,0.0,0.0,8 
0.0,0.0,0.0,0.0,0.0,0.8666667,1.0,0.3019608,0.0,0.0,0.0,0.0,1 
0.0,0.0,0.0,0.0,0.7254902,0.99215686,0.99215686,1.0,0.36078432,0.0,0.0,0.0,1 
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24313726,0.98039216,0.9137255,0.16078432,0.0,7 
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5019608,1.0,0.5019608,2 
0.18039216,0.6,0.69411767,0.29411766,0.29411766,0.22352941,0.0,0.0,0.0,0.101960786,0.89411765,0.99215686,2 
0.0,0.0,0.0,0.0,0.0627451,0.75686276,0.6313726,0.81960785,0.5882353,0.5764706,0.98039216,0.84705883,5 
0.99215686,0.41568628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03529412,0.29803923,1.0,0 
0.6862745,0.9019608,0.06666667,0.0,0.14117648,0.89411765,0.99215686,0.6666667,0.12941177,0.6627451,0.8980392,0.0,9 
0.0,0.0,0.0,0.0,0.07450981,0.9098039,0.99215686,0.99215686,0.5647059,0.023529412,0.0,0.0,1 
0.23137255,0.0,0.0,0.0,0.0,0.0,0.0,0.1254902,0.9843137,0.9843137,0.9843137,0.75686276,4 
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2784314,0.98039216,0.99215686,0.9372549,2 
0.0,0.0,0.0,0.0,0.019607844,0.4509804,0.9882353,0.99215686,0.9882353,0.9882353,0.67058825,0.16862746,8 
0.0,0.0,0.5764706,0.95686275,0.99607843,0.99607843,0.99607843,0.99607843,0.99607843,0.7137255,0.0,0.0,3 
0.0,0.0,0.0,0.0,0.4117647,0.99215686,0.9882353,0.9882353,0.9882353,0.0,0.0,0.0,1 
0.99215686,0.99607843,0.99607843,0.6117647,0.5882353,0.81960785,0.9882353,0.9882353,0.99607843,0.99607843,0.99607843,0.29411766,4 
0.0,0.0,0.29411766,0.99607843,0.05490196,0.0,0.0,0.0,0.0,0.0,0.4392157,0.99607843,5 
0.0,0.0,0.0,0.0,0.09411765,0.99607843,1.0,0.69411767,0.0,0.0,0.0,0.0,5 
0.0,0.44705883,1.0,1.0,1.0,1.0,1.0,1.0,0.8862745,0.5529412,0.11372549,0.0,3 
0.0,0.0,0.13725491,0.94509804,0.99215686,0.6901961,0.0,0.39607844,0.39215687,0.06666667,0.0,0.0,6 
0.99607843,0.09019608,0.0,0.0,0.0,0.44705883,0.92941177,0.7647059,0.6,0.99607843,0.9372549,0.09803922,9 
0.0,0.17254902,0.22352941,0.0,0.0,0.0,0.0,0.0,0.21176471,0.91764706,0.99215686,0.7411765,7 
0.0,0.0,0.0,0.0,0.0,0.007843138,0.90588236,0.99607843,0.9019608,0.09019608,0.0,0.0,2 
0.0,0.9019608,0.99215686,0.4,0.0,0.37254903,0.8627451,0.99215686,0.9882353,0.8666667,0.3764706,0.08627451,8 
0.0,0.0,0.49019608,0.99607843,0.99607843,0.8156863,0.7607843,0.99607843,0.95686275,0.4392157,0.0,0.0,8 
0.7411765,0.99607843,0.99607843,0.8,0.49411765,0.03529412,0.0,0.0,0.047058824,0.89411765,0.6784314,0.0,9 
0.9882353,0.9882353,0.9882353,0.9882353,0.9882353,0.99215686,0.9882353,0.9882353,0.9882353,0.8901961,0.5137255,0.03529412,9 
0.99607843,0.99607843,0.7529412,0.08627451,0.0,0.0,0.0,0.0,0.0,0.0,0.7254902,0.99607843,0 
0.0,0.0,0.0,0.0,0.0,0.0,0.03529412,0.99607843,0.99607843,0.03137255,0.0,0.0,1 
0.0,0.0,0.0,0.0,0.25882354,0.9882353,0.9882353,0.8392157,0.09803922,0.0,0.0,0.0,1 
0.0,0.0,0.050980393,0.21960784,0.70980394,0.99215686,0.9882353,0.9882353,0.9882353,0.99215686,0.9882353,0.91764706,5 
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14901961,0.9137255,0.99215686,0.9490196,2 
0.33333334,0.99215686,0.8862745,0.14901961,0.7254902,0.98039216,0.99215686,0.99607843,0.99215686,0.99215686,0.99215686,0.99215686,6 
0.0,0.0,0.16862746,0.4745098,0.87058824,0.99215686,0.99215686,0.99215686,0.93333334,0.5921569,0.12941177,0.0,3 
0.21960784,0.99215686,0.99215686,0.99215686,0.8039216,0.99215686,0.99215686,0.99215686,0.95686275,0.6313726,0.05882353,0.0,6 
0.7882353,0.078431375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7019608,0.96862745,0.16862746,7 
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 
0.0,0.0,0.5294118,0.99607843,0.99215686,0.99215686,0.99215686,0.99215686,0.99607843,0.6666667,0.60784316,0.40392157,8 
0.0,0.0,0.0,0.0,0.0,0.0,0.4745098,0.9882353,0.9882353,0.45882353,0.0,0.0,3 
0.99607843,0.99607843,0.99607843,0.99607843,0.99607843,0.99607843,0.99607843,0.8,0.7921569,0.99607843,0.99607843,0.79607844,9 
0.0,0.0,0.0,0.0,0.48235294,0.94509804,0.9882353,0.98039216,0.98039216,0.34509805,0.0,0.0,2 
0.9882353,0.9882353,0.7019608,0.05882353,0.0,0.0,0.0,0.0,0.0,0.8509804,0.9882353,0.9882353,0 
0.0,0.0,0.0,0.0,0.0,0.5803922,1.0,0.3137255,0.0,0.0,0.0,0.0,1 
0.0,0.0,0.0,0.0,0.1764706,0.92156863,0.99607843,0.7058824,0.050980393,0.0,0.0,0.0,1 
0.0,0.0,0.0,0.0,0.76862746,0.99215686,0.99607843,0.5921569,0.0,0.0,0.0,0.0,1 
0.99215686,1.0,0.7058824,0.41960785,0.05882353,0.0,0.0,0.0,0.02745098,0.83137256,0.99215686,0.9490196,2 
0.0,0.0,0.0,0.0,0.06666667,0.99607843,0.99607843,0.9137255,0.0,0.0,0.0,0.0,1 
0.0,0.0,0.15686275,0.99607843,0.99215686,0.99215686,0.99607843,0.9607843,0.13725491,0.0,0.0,0.0,3 
0.0,0.13725491,0.99607843,0.7294118,0.0,0.0,0.0,0.0627451,0.99607843,0.99607843,0.02745098,0.0,7 
0.99215686,0.99215686,0.99215686,0.827451,0.9764706,0.9764706,0.9843137,0.99215686,0.99215686,0.99215686,0.9843137,0.79607844,4 
0.0,0.0,0.0,0.0,0.39607844,0.99607843,0.57254905,0.0,0.0,0.0,0.0,0.0,1 
0.0,0.0,0.0,0.0,0.30980393,0.99607843,0.41568628,0.0,0.0,0.0,0.0,0.0,5 
0.69803923,0.90588236,0.99215686,0.99215686,0.9098039,0.08627451,0.0,0.0,0.0,0.023529412,0.85882354,0.99215686,0 
0.94509804,0.99607843,0.94509804,0.27058825,0.5764706,0.8862745,0.99607843,0.99607843,0.8666667,0.47843137,0.81960785,0.96862745,6 
0.99215686,0.8039216,0.0,0.0,0.0,0.0,0.39215687,0.22352941,0.654902,0.654902,0.16470589,0.0,5 
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07450981,0.6627451,0.99607843,0.99607843,7 
0.0,0.0,0.015686275,0.627451,0.9490196,0.99607843,0.99607843,0.99607843,0.99607843,0.49411765,0.0,0.0,8 
0.07058824,0.41568628,0.90588236,0.99607843,0.9764706,0.9647059,0.99607843,0.87058824,0.0,0.0,0.0,0.0,8 
0.0,0.5058824,0.99607843,0.3137255,0.0,0.0,0.7764706,0.8392157,0.101960786,0.0,0.0,0.81960785,6 
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32156864,0.99215686,0.9647059,0.0,9 
0.0,0.0,0.0,0.0,0.13725491,0.9019608,0.9137255,0.15294118,0.0,0.0,0.0,0.0,1 
0.9882353,0.7058824,0.07058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 
0.0,0.0,0.0,0.8039216,0.9882353,0.7647059,0.023529412,0.2509804,0.7490196,0.9882353,0.8980392,0.16862746,8 
0.76862746,0.9372549,0.99215686,0.9882353,0.7254902,0.32941177,0.05490196,0.44705883,0.9882353,0.93333334,0.10980392,0.0,9 
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3647059,0.99215686,0.3372549,0.0,0.0,7 
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7764706,0.99607843,0.6039216,0.0,0.0,5 
0.99607843,0.99607843,0.92941177,0.5803922,0.24705882,0.09411765,0.0,0.0,0.0,0.15686275,0.6901961,0.99607843,5 
0.5647059,0.9882353,0.99215686,0.9882353,0.9882353,0.9882353,0.9882353,0.99215686,0.95686275,0.80784315,0.80784315,0.972549,6 
0.0,0.0,0.0,0.0,0.7490196,1.0,1.0,0.2509804,0.0,0.0,0.0,0.0,2 
0.5568628,0.99215686,0.99215686,0.49803922,0.43137255,0.43137255,0.43137255,0.43137255,0.91764706,0.99215686,0.99215686,0.9882353,4 
0.0,0.5294118,0.99607843,0.99607843,0.99607843,0.99607843,0.5254902,0.0,0.0,0.0,0.0,0.0,8 
0.0,0.0,0.0,0.0,0.0,0.32156864,0.9411765,0.9882353,0.95686275,0.31764707,0.0,0.0,1 
0.54509807,0.99215686,0.99215686,0.8901961,0.23921569,0.0,0.0,0.007843138,0.38431373,0.95686275,0.9490196,0.16470589,8 
0.31764707,0.105882354,0.0,0.023529412,0.2509804,0.2509804,0.99215686,0.9882353,0.9882353,0.9882353,0.9882353,0.99215686,9 
0.0,0.7019608,0.99215686,0.99215686,0.99215686,0.7529412,0.16862746,0.8901961,0.99215686,0.99215686,0.99215686,0.63529414,0 
0.0,0.0,0.2,0.9372549,0.99215686,0.99607843,0.9137255,0.6901961,0.58431375,0.98039216,0.7411765,0.0,3 
0.827451,0.49019608,0.023529412,0.0,0.0,0.0,0.0,0.43529412,0.9647059,0.99215686,0.99215686,0.99215686,9 
0.0,0.0,0.0,0.21176471,0.92156863,0.99607843,0.99607843,0.99607843,0.2509804,0.0,0.0,0.0,8 
0.0,0.57254905,0.99215686,0.99215686,0.6392157,0.019607844,0.0,0.0,0.1764706,0.5803922,0.99215686,0.6627451,0 
0.34117648,0.0,0.0,0.0,0.0,0.0,0.0,0.09803922,0.9764706,0.99607843,0.9254902,0.41960785,4 
0.0,0.0,0.20784314,0.5529412,0.21176471,0.019607844,0.0,0.0,0.0,0.23921569,0.92941177,0.9764706,5 
0.9882353,0.99607843,0.8352941,0.17254902,0.45490196,0.5529412,0.83137256,0.83137256,0.83137256,0.9647059,0.99607843,0.47843137,4 
0.0,0.0,0.0,0.0,0.5568628,0.99215686,0.99215686,0.23137255,0.0,0.0,0.0,0.0,1 
0.9019608,0.9843137,0.35686275,0.0,0.0,0.0,0.0,0.023529412,0.78431374,0.99215686,0.42745098,0.0,7 
0.0,0.6117647,0.7647059,0.0,0.0,0.0,0.0,0.8117647,0.99215686,0.101960786,0.0,0.0,9 
0.13333334,0.62352943,0.99607843,0.91764706,0.6,0.0,0.0,0.09411765,0.4745098,0.99607843,0.99607843,0.9529412,0 
0.6784314,0.0,0.0,0.0,0.0,0.0,0.0,0.08627451,1.0,0.6117647,0.0,0.0,4 
0.0,0.0,0.0,0.0,0.08235294,0.90588236,0.99607843,0.5058824,0.0,0.0,0.0,0.0,1 
0.99215686,0.9137255,0.1764706,0.0,0.0,0.0,0.0,0.0,0.14509805,0.99215686,0.99215686,0.99607843,4 
0.60784316,0.99607843,0.8901961,0.94509804,0.99607843,0.99607843,0.9607843,0.9098039,0.8156863,0.99607843,0.8352941,0.02745098,9 
0.7882353,0.28627452,0.0,0.0,0.0,0.023529412,0.70980394,0.99215686,0.99215686,0.99215686,0.7058824,0.0,9 
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5019608,1.0,0.42745098,0.0,0.0,2 
0.0,0.0,0.0,0.3137255,0.95686275,0.827451,0.44705883,0.019607844,0.0,0.0,0.0,0.0,5 
0.0,0.0,0.0,0.41960785,0.9882353,0.9882353,0.99215686,0.8392157,0.21960784,0.0,0.0,0.0,8 
0.0,0.0,0.0,0.0,0.0,0.0,0.015686275,0.8627451,0.4862745,0.0,0.0,0.0,7 
0.45882353,0.74509805,0.41568628,0.0,0.0,0.0,0.0,0.4117647,0.9882353,0.9137255,0.3372549,0.0,7 
0.0,0.0,0.0,0.0,0.2509804,0.99215686,1.0,0.24705882,0.0,0.0,0.0,0.0,1 
0.0,0.0,0.0,0.0,0.050980393,0.8509804,0.9882353,0.99215686,0.9882353,0.74509805,0.05490196,0.0,8 
0.0,0.003921569,0.8235294,0.9882353,0.9882353,0.9882353,0.99215686,0.90588236,0.29803923,0.05882353,0.0,0.0,8 
0.0,0.0,0.0,0.0,0.0,0.0,0.22745098,0.99215686,0.89411765,0.0,0.0,0.0,5 
0.0,0.32156864,0.99607843,0.972549,0.21960784,0.15294118,0.56078434,0.9607843,0.99607843,0.99607843,0.2901961,0.0,9 
0.99215686,0.99215686,0.99215686,0.99215686,0.99215686,0.99215686,0.99215686,0.99215686,0.99215686,0.99215686,0.99215686,0.99215686,9 
0.0,0.0,0.0,0.11764706,0.9254902,0.99607843,0.99607843,0.60784316,0.0,0.0,0.0,0.0,2 
0.0,0.0,0.60784316,0.99607843,0.99607843,0.99607843,0.78039217,0.65882355,0.42352942,0.0,0.0,0.0,6 
0.99215686,0.99607843,0.99607843,0.6784314,0.019607844,0.0,0.0,0.0,0.9411765,0.99607843,0.2784314,0.0,4 
1.0,0.99215686,1.0,0.99215686,0.8862745,0.21960784,0.0,0.0,0.0,0.0,0.7764706,0.99215686,0 
0.0,0.18431373,0.99607843,0.08235294,0.043137256,0.5686275,0.6901961,0.5686275,0.7294118,0.95686275,0.54509807,0.043137256,6 
0.0,0.0,0.050980393,0.73333335,0.99607843,0.7254902,0.47843137,0.92941177,0.99607843,0.99607843,0.99607843,0.6392157,6 
0.99215686,0.99215686,0.99215686,0.99215686,0.99215686,0.9411765,0.654902,0.039215688,0.0,0.0,0.0,0.0,5 
0.0,0.0,0.92941177,0.99607843,0.99607843,0.99607843,0.5411765,0.019607844,0.0,0.0,0.0,0.0,3 
0.49803922,0.99215686,0.99215686,0.7490196,0.81960785,0.70980394,0.69411767,0.69411767,0.5882353,0.23529412,0.039215688,0.0,5 
0.0,0.09019608,0.8156863,0.99607843,0.99607843,0.99607843,0.9098039,0.28627452,0.07058824,0.0,0.0,0.0,3 
0.0,0.0,0.0,0.0,0.42352942,0.9647059,0.99215686,0.99215686,0.34901962,0.0,0.0,0.0,1 
0.0,0.0,0.16862746,0.9098039,0.99607843,0.99607843,0.9098039,0.6039216,0.34509805,0.16862746,0.0,0.0,3 
0.99215686,0.4509804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14117648,0.8392157,0 
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39215687,0.99215686,0.89411765,0.0,9 
0.0,0.0,0.3372549,0.6666667,0.8862745,0.7764706,1.0,1.0,0.7764706,0.11372549,0.0,0.0,5 
0.89411765,0.08235294,0.0,0.0,0.18039216,0.5019608,0.95686275,0.99607843,0.99607843,0.99607843,0.99607843,0.6156863,9 
0.0,0.0,0.0,0.0,0.0,0.0,0.08627451,0.5411765,0.99215686,0.99215686,0.89411765,0.16470589,2 
0.0,0.6627451,0.99607843,0.54901963,0.0,0.16862746,0.8627451,0.99607843,0.32941177,0.0,0.0,0.0,8 
0.33333334,0.972549,0.99215686,0.05490196,0.0,0.0,0.0,0.0,0.0,0.45882353,0.99215686,0.99215686,0 
0.0,0.0,0.0,0.0,0.49019608,0.99215686,0.99215686,0.33333334,0.0,0.0,0.0,0.0,1 
0.043137256,0.84705883,0.99607843,0.3137255,0.0,0.0,0.050980393,0.7411765,0.99607843,0.7529412,0.0,0.0,9 
0.0,0.0,0.7058824,0.9490196,0.11764706,0.0,0.13725491,0.9019608,0.99607843,0.41960785,0.0,0.0,4 
0.0,0.0,0.0,0.0,0.49803922,0.99215686,0.99215686,0.49803922,0.33333334,0.0,0.0,0.0,2 
0.99215686,0.41568628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43137255,0.99215686,0.9137255,0.0,0.0,7 
0.0,0.0,0.5764706,0.99607843,0.52156866,0.0,0.0,0.101960786,0.5568628,0.79607844,0.7607843,0.43137255,6 
0.28235295,0.0,0.0,0.0,0.0,0.18431373,0.63529414,0.9882353,0.80784315,0.9882353,0.8745098,0.12156863,9 
0.0,0.0,0.0,0.0,0.0,0.69411767,0.9843137,0.25882354,0.0,0.0,0.0,0.0,1 
0.0,0.0,0.0,0.0,0.65882355,0.99215686,0.9843137,0.99215686,0.9843137,0.99215686,0.3254902,0.0,1 
0.99215686,0.9882353,0.6039216,0.007843138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6745098,0 
0.003921569,0.0,0.0,0.0,0.0,0.0,0.039215688,0.99607843,0.627451,0.09803922,0.0,0.0,6 
0.8745098,0.99215686,0.3372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20392157,0 
0.0,0.0,0.0,0.0,0.0,0.30588236,0.99607843,0.99607843,0.3019608,0.0,0.0,0.0,1 
0.0,0.0,0.0,0.26666668,0.98039216,0.8901961,0.6117647,0.9843137,0.7294118,0.46666667,0.99607843,0.58431375,6 
0.0,0.0,0.0,0.0,0.23529412,0.9137255,0.99215686,0.9647059,0.27058825,0.0,0.0,0.0,2 
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64705884,0.99215686,0.7137255,0.0,2 
0.5803922,0.9882353,0.74509805,0.0,0.0,0.0,0.0,0.0,0.8509804,0.9882353,0.42352942,0.0,7 
0.0,0.0,0.0,0.0,0.050980393,0.78431374,0.99215686,0.8784314,0.0627451,0.0,0.0,0.0,1 
0.9843137,0.99215686,0.972549,0.8666667,0.8980392,0.9843137,0.99215686,0.9843137,0.9843137,0.9843137,0.9843137,0.46666667,9 
0.0,0.0,0.0,0.0,0.0,0.77254903,0.9882353,0.9529412,0.19607843,0.0,0.0,0.0,1 
0.0,0.8666667,0.85490197,0.050980393,0.0,0.0,0.0,0.0,0.14509805,0.99215686,0.63529414,0.0,4 
0.0,0.0,0.0,0.0,0.09019608,0.8117647,0.99215686,0.99215686,0.9019608,0.76862746,0.26666668,0.0,3 
0.0,0.0,0.0,0.4,0.7176471,0.91764706,0.99215686,0.99607843,0.99215686,0.0,0.0,0.0,8 
0.0,0.0,0.0,0.0,0.15294118,0.9843137,0.6666667,0.0,0.0,0.0,0.0,0.0,2 
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6627451,0.99607843,0.92941177,0.03529412,0.0,7 
0.023529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666667,0.78039217,0.99215686,0.5921569,7 
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1 
0.0,0.0,0.16078432,0.0,0.0,0.0,0.08235294,0.8392157,0.99215686,0.7176471,0.0,0.0,7 
0.0,0.0,0.0,0.0,0.6392157,0.99607843,0.42745098,0.0,0.0,0.0,0.0,0.0,1 
0.6666667,1.0,0.7764706,0.0,0.0,0.0,0.0,0.44705883,1.0,1.0,0.22352941,0.0,7 
0.0,0.0,0.0,0.0,0.0,0.03137255,0.5411765,0.99215686,0.99215686,0.9882353,0.62352943,0.047058824,2 
0.99607843,0.99607843,0.8,0.06666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 
0.0,0.0,0.0,0.0,0.0,0.4627451,0.99607843,0.9137255,0.09019608,0.0,0.0,0.0,8 
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62352943,0.99215686,0.9411765,7 
0.99215686,0.75686276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19215687,0.99215686,0 
0.85490197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03137255,0 
0.0,0.05490196,0.67058825,0.99215686,0.9882353,0.972549,0.99607843,0.99607843,0.99607843,0.98039216,0.19215687,0.0,9 
0.0,0.0,0.0,0.0,0.78431374,0.99607843,0.99607843,0.99607843,0.99607843,0.99607843,0.99607843,0.101960786,3 
0.0,0.5647059,0.9882353,0.9882353,0.9882353,0.9882353,0.9882353,0.99215686,0.9882353,0.8352941,0.57254905,0.57254905,7 
0.0,0.0,0.43529412,0.9529412,0.92156863,0.1882353,0.011764706,0.039215688,0.0627451,0.03529412,0.0,0.0,6 
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039215688,0.77254903,0.9882353,0.9882353,7 
0.0,0.0,0.34117648,0.84705883,0.07058824,0.0,0.14509805,0.6862745,0.99607843,0.99607843,0.4745098,0.03137255,8 
0.49803922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007843138,0.22352941,0.95686275,0.99607843,9 
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22745098,0.69411767,0.99607843,2 
0.9882353,0.98039216,0.98039216,0.98039216,0.9882353,0.98039216,0.98039216,0.98039216,0.9882353,0.98039216,0.98039216,0.98039216,5 
1.0,0.99607843,0.9098039,0.84705883,0.98039216,0.99607843,1.0,0.99607843,1.0,0.8235294,0.49019608,0.49019608,4 
0.99215686,0.99215686,0.99215686,0.99215686,0.99215686,1.0,0.99215686,0.99215686,0.99215686,0.99215686,0.5058824,0.0,3 
0.99607843,0.99215686,0.99215686,0.99215686,0.99607843,0.99215686,0.99215686,0.85882354,0.7294118,0.99215686,0.9019608,0.0,9 
0.0,0.0,0.0,0.0,0.7764706,0.99215686,0.99215686,0.5529412,0.0,0.0,0.0,0.0,1 
0.9882353,0.99215686,0.9882353,0.99215686,0.9882353,0.99215686,0.9882353,0.99215686,0.9882353,0.99215686,0.83137256,0.35686275,4 
0.0,0.0,0.0,0.0,0.0,0.0,0.3254902,0.99215686,0.99215686,0.8901961,0.0,0.0,7 
0.21568628,0.98039216,0.99215686,0.9490196,0.7647059,0.29803923,0.08235294,0.0,0.0,0.0,0.34901962,0.9490196,3 
0.99607843,0.99607843,0.7019608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 
0.7372549,0.48235294,0.0,0.0,0.0,0.26666668,0.93333334,0.9411765,0.7058824,0.25490198,0.015686275,0.21176471,6 
0.99215686,0.9882353,0.9882353,0.76862746,0.49411765,0.21176471,0.0,0.0,0.0,0.41568628,0.99215686,0.9882353,4 
0.0,0.0,0.0,0.0,0.0,0.34901962,0.99607843,0.80784315,0.08235294,0.0,0.0,0.0,5 
0.08235294,0.49803922,0.98039216,0.98039216,0.98039216,0.98039216,0.98039216,0.9882353,0.98039216,0.98039216,0.61960787,0.0,8 
0.0,0.0,0.0,0.0,0.0,0.0,0.44705883,1.0,0.5529412,0.0,0.0,0.0,5 
0.99607843,0.99607843,0.99607843,0.99607843,0.93333334,0.70980394,0.5254902,0.27450982,0.52156866,0.99607843,0.9607843,0.11372549,4 
0.11372549,0.21176471,0.5529412,0.5529412,0.5529412,0.6509804,0.84705883,0.84705883,0.7019608,0.99215686,0.99215686,0.99215686,9 
0.0,0.34901962,0.99607843,0.8,0.03529412,0.043137256,0.16862746,1.0,0.99215686,0.99215686,0.99215686,0.99215686,5 
0.99215686,0.92941177,0.6862745,0.40392157,0.34509805,0.34509805,0.34509805,0.4627451,0.99607843,0.99215686,0.9098039,0.39607844,4 
0.0,0.0,0.0,0.0,0.0,0.46666667,1.0,0.84705883,0.0,0.0,0.0,0.0,1 
0.0,0.0,0.0,0.08235294,0.7647059,0.99215686,0.99215686,0.99215686,0.5686275,0.0,0.0,0.0,1 
0.0,0.0,0.0,0.44705883,0.99215686,0.99215686,0.9411765,0.24705882,0.0,0.0,0.0,0.0,2 
0.0,0.0,0.0,0.0,0.0,0.0,0.101960786,0.5882353,0.9764706,0.99215686,0.9882353,0.49803922,7 
0.0,0.90588236,0.99607843,0.99607843,0.9647059,0.9137255,0.5647059,0.5647059,0.25882354,0.0627451,0.0,0.0,5 
0.70980394,0.99215686,0.99215686,0.14117648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 
0.0,0.0,0.30588236,0.99607843,0.99607843,0.99607843,0.99607843,0.99607843,0.99607843,0.54509807,0.0,0.0,9 
0.0,0.0,0.0,0.0,0.0,0.16862746,0.94509804,0.95686275,0.23529412,0.0,0.0,0.0,1 
0.12156863,0.0,0.03529412,0.4,0.5686275,0.78039217,0.90588236,0.99607843,0.827451,0.101960786,0.0,0.0,3 
0.0,0.0,0.0,0.0,0.0,0.05490196,0.6666667,0.99215686,0.99215686,0.33333334,0.0,0.0,2 
0.32941177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 
0.0,0.63529414,0.99215686,0.99215686,0.99215686,0.99215686,0.99215686,0.99215686,0.7882353,0.25882354,0.0,0.0,3 
